742,849,17,53,20,normal
162,737,1,53,53,normal
206,538,17,20,23,normal
585,281,17,22,68,normal
560,255,17,53,23,normal
229,803,17,443,53,normal
954,348,17,22,443,normal
229,225,6,80,23,normal
749,340,6,80,23,normal
399,482,6,443,80,normal
332,752,6,53,25,normal
189,631,6,80,22,normal
210,433,6,53,79,normal
972,113,6,443,53,normal
983,628,17,53,23,normal
753,599,6,25,80,normal
675,402,17,80,23,normal
232,201,6,80,23,normal
971,978,6,80,22,normal
495,20,17,20,53,normal
614,662,1,22,25,normal
745,74,6,80,443,normal
446,806,17,20,23,normal
1,225,17,53,25,normal
521,470,17,79,53,normal
361,361,1,68,443,normal
412,455,6,79,443,normal
204,589,17,22,53,normal
562,984,89,80,79,normal
212,94,6,53,53,normal
28,331,6,20,443,normal
744,358,6,25,53,normal
240,141,6,23,53,normal
287,473,17,80,53,normal
324,325,1,80,25,normal
616,404,17,23,25,normal
188,984,6,53,23,normal
901,710,17,22,80,normal
25,249,6,68,53,normal
167,240,6,22,79,normal
95,432,6,80,68,normal
316,316,6,25,53,normal
991,752,17,53,53,normal
824,962,1,80,23,normal
462,852,6,25,22,normal
576,641,6,53,80,normal
918,872,6,53,80,normal
93,142,1,80,20,normal
990,524,17,20,25,normal
970,860,6,53,20,normal
1000,752,6,80,20,normal
163,440,17,80,25,normal
895,576,6,53,79,normal
716,905,17,23,25,normal
356,238,89,25,25,normal
398,7,17,79,20,anomaly
845,822,1,443,80,normal
241,312,17,53,68,normal
332,520,6,23,68,normal
885,750,17,25,23,normal
312,186,1,23,443,normal
59,366,6,25,23,normal
591,885,1,25,53,normal
398,439,89,53,53,normal
132,224,89,443,53,normal
786,101,1,23,443,normal
73,399,6,25,53,normal
206,353,6,23,23,normal
471,327,6,25,80,normal
655,1,17,25,22,normal
320,331,89,25,20,normal
390,231,6,80,443,normal
342,116,17,25,53,normal
584,141,17,25,23,normal
987,926,17,25,53,normal
351,998,6,68,80,normal
525,883,1,22,22,normal
731,148,6,22,53,normal
860,153,1,53,443,normal
307,992,6,25,80,normal
288,525,6,68,53,normal
629,391,6,23,68,normal
476,15,1,25,443,normal
667,13,6,22,23,normal
120,23,17,20,22,normal
971,724,17,53,22,normal
881,346,6,20,23,normal
729,480,17,79,22,normal
973,916,6,23,53,normal
840,290,17,53,80,normal
678,177,6,53,80,normal
514,259,17,80,23,normal
901,732,1,53,80,normal
738,391,6,443,22,normal
3,440,17,22,80,normal
598,282,17,53,80,normal
412,452,6,80,68,normal
298,137,6,25,68,normal
708,564,17,23,79,normal
121,765,6,68,22,normal
197,673,17,80,53,normal
49,231,17,23,443,normal
289,345,17,20,53,normal
273,70,6,68,53,normal
888,167,6,53,22,normal
999,624,17,20,80,normal
790,390,6,80,53,normal
832,955,17,443,80,normal
353,412,6,80,53,normal
870,977,6,53,53,normal
358,164,6,53,22,normal
254,571,6,443,23,normal
736,47,6,25,80,normal
700,396,6,53,443,normal
274,960,6,53,80,normal
56,383,6,79,443,normal
372,113,6,53,22,normal
384,641,17,79,80,normal
215,233,17,80,80,normal
613,722,17,20,53,normal
732,165,89,53,80,normal
942,268,6,80,20,normal
857,236,17,23,80,normal
165,600,6,80,23,normal
852,860,6,68,80,normal
35,772,6,79,23,normal
311,696,1,80,22,normal
258,490,6,23,79,normal
601,784,6,80,20,normal
972,478,17,68,443,normal
568,562,17,80,80,normal
120,247,17,80,79,normal
541,473,17,22,68,normal
439,441,6,53,20,normal
227,305,1,53,20,normal
747,649,1,80,25,normal
483,166,6,22,22,normal
842,484,1,68,53,normal
855,978,6,22,25,normal
192,977,17,53,79,normal
388,42,6,25,80,normal
771,843,6,23,443,normal
191,177,6,53,25,normal
167,343,6,53,80,normal
234,784,17,23,25,normal
6,182,6,22,53,normal
575,787,6,53,80,normal
23,844,17,68,22,normal
363,144,6,443,23,normal
244,76,1,80,80,normal
242,872,1,25,80,normal
298,510,17,22,80,normal
553,416,17,79,68,normal
228,100,89,22,20,normal
78,169,17,443,80,normal
694,496,6,22,25,normal
16,234,6,80,68,normal
134,624,17,80,25,normal
197,592,6,68,53,normal
503,404,89,80,22,normal
95,125,6,22,23,normal
881,757,17,80,53,normal
51,134,6,68,80,normal
494,476,6,53,23,normal
229,726,17,25,80,normal
289,483,17,80,20,normal
788,301,1,80,53,normal
58,571,6,23,23,normal
349,741,89,23,53,normal
49,737,6,23,20,normal
940,643,17,23,443,normal
566,720,17,25,22,normal
844,917,1,25,68,normal
507,814,6,80,25,normal
573,74,17,25,80,normal
533,42,17,53,443,normal
243,233,6,22,80,normal
971,861,6,22,23,normal
490,450,6,25,443,normal
860,82,1,80,25,normal
239,821,6,68,68,anomaly
705,788,17,443,25,normal
588,188,17,20,20,normal
22,573,17,20,80,normal
415,637,6,80,80,normal
283,497,6,68,20,normal
139,261,17,80,443,normal
439,242,6,443,25,normal
66,84,6,80,25,normal
815,256,17,80,53,normal
529,177,6,23,80,normal
471,247,6,25,23,normal
414,98,17,25,443,normal
12,262,17,23,25,normal
330,716,17,25,53,normal
472,940,1,23,23,normal
548,986,17,23,20,normal
55,542,1,443,79,normal
828,395,6,23,20,normal
145,657,17,20,23,normal
832,612,1,20,22,normal
299,78,6,25,53,normal
639,802,17,79,80,normal
97,331,17,22,25,normal
957,60,1,53,23,normal
354,854,6,79,80,normal
363,60,6,23,80,normal
990,979,89,80,80,normal
365,17,6,53,23,normal
409,446,6,23,443,normal
351,546,6,20,53,normal
837,304,6,53,68,normal
300,610,6,20,80,normal
88,961,17,53,80,normal
331,256,6,443,25,normal
769,465,89,80,22,normal
141,539,17,443,443,normal
265,754,17,68,22,normal
376,961,17,25,443,normal
696,979,17,443,68,normal
132,22,6,23,80,normal
588,234,1,23,20,normal
714,539,6,22,80,normal
203,781,17,443,79,normal
488,809,6,443,80,normal
505,465,6,80,53,normal
948,223,6,80,443,normal
133,518,17,80,68,normal
393,639,89,20,80,normal
567,69,6,80,443,normal
528,691,17,22,80,normal
9,667,6,80,23,normal
301,778,17,53,20,normal
317,754,17,80,79,normal
61,953,6,79,22,normal
912,918,6,23,20,normal
890,109,17,20,22,normal
216,739,6,80,80,normal
796,648,6,25,80,normal
287,701,17,443,80,normal
970,585,6,23,53,normal
830,144,17,53,22,normal
288,130,6,23,443,normal
964,605,17,80,80,normal
383,794,17,25,20,normal
909,819,17,23,53,normal
276,613,6,79,25,normal
736,693,17,25,80,normal
795,584,6,80,20,normal
545,484,17,80,53,normal
354,624,17,23,53,normal
70,880,17,25,79,normal
880,469,6,53,20,normal
122,275,6,79,443,normal
418,633,17,53,22,normal
750,255,6,23,25,normal
333,236,6,68,53,normal
328,255,89,80,22,normal
448,488,17,443,443,normal
667,325,17,80,22,normal
248,869,17,80,80,normal
492,873,17,22,80,normal
405,903,17,22,20,normal
274,936,17,25,22,normal
51,233,6,23,53,normal
956,209,1,22,22,normal
936,938,1,25,25,normal
399,956,17,53,23,normal
210,653,6,25,22,normal
772,554,6,53,68,normal
4,775,6,53,20,normal
312,17,89,20,53,normal
256,748,17,23,53,normal
831,494,6,23,53,normal
735,893,17,80,80,normal
260,456,17,80,20,normal
108,818,17,23,443,normal
296,1,17,79,80,normal
280,276,6,68,443,normal
216,504,6,22,20,normal
120,974,17,443,80,normal
26,835,17,80,79,normal
305,104,17,53,53,normal
710,689,17,25,443,normal
321,200,6,23,20,normal
973,148,6,80,20,normal
126,736,17,79,20,normal
893,65,1,80,53,normal
709,747,6,20,20,normal
107,81,6,22,443,normal
865,72,89,80,20,normal
429,896,6,80,443,normal
691,410,6,53,53,normal
328,514,1,53,23,normal
687,91,6,80,53,normal
962,589,6,53,20,normal
703,599,1,443,23,normal
214,523,6,22,80,normal
77,394,6,79,443,normal
539,438,17,80,443,normal
47,10,1,443,22,normal
356,702,17,22,23,normal
260,925,6,25,25,normal
313,985,6,80,80,normal
36,866,1,20,20,normal
746,686,6,25,53,normal
779,313,6,22,80,normal
573,206,17,80,80,normal
830,654,1,80,80,normal
74,93,17,23,22,normal
467,208,89,20,22,normal
42,135,6,80,22,normal
244,631,6,22,25,normal
839,867,6,25,79,normal
862,872,17,25,25,normal
453,165,17,80,80,normal
454,591,6,20,20,normal
493,660,17,53,23,normal
630,129,6,443,80,normal
997,552,17,53,80,normal
57,113,17,443,23,normal
311,171,17,23,80,normal
719,384,17,53,20,normal
158,284,1,25,23,normal
125,686,6,53,20,normal
487,834,17,22,80,normal
531,751,6,80,53,normal
514,356,17,53,53,normal
312,409,17,25,80,normal
400,315,89,80,80,normal
369,604,6,53,25,normal
918,168,6,23,53,normal
102,249,17,22,80,normal
396,706,6,25,22,normal
188,199,89,80,68,normal
831,776,6,23,79,normal
113,825,17,22,68,normal
561,924,17,80,53,normal
16,169,17,80,53,normal
150,748,6,53,53,normal
329,264,17,79,25,normal
323,859,6,23,25,normal
832,990,6,22,68,normal
885,245,17,53,20,normal
424,607,6,443,25,normal
729,346,6,23,22,normal
19,279,17,68,23,normal
735,388,6,80,53,normal
866,429,6,53,25,normal
538,377,6,23,80,normal
299,117,17,80,53,normal
509,637,17,80,20,normal
629,353,6,53,20,normal
622,369,6,79,20,normal
683,863,6,20,22,normal
837,158,17,23,22,normal
366,957,17,443,20,normal
481,786,1,68,80,normal
33,13,17,22,20,normal
442,92,6,443,80,normal
212,550,1,22,53,normal
200,710,6,53,80,normal
139,800,6,25,25,normal
781,837,17,79,68,normal
135,981,6,53,22,normal
153,302,6,80,80,normal
987,557,1,22,22,normal
437,267,17,80,53,normal
993,603,1,23,80,normal
910,162,1,53,79,normal
949,403,17,23,79,normal
683,894,6,68,80,normal
460,179,17,22,80,normal
351,215,6,25,80,normal
14,540,17,53,53,normal
285,158,17,22,25,normal
212,123,6,80,25,normal
882,448,6,79,80,normal
196,839,1,80,22,normal
619,167,17,80,53,normal
47,480,6,80,68,normal
679,634,17,443,68,normal
412,143,6,80,25,normal
740,437,1,80,53,normal
955,171,17,80,53,normal
348,58,1,53,22,normal
856,931,17,79,23,normal
276,145,17,23,443,normal
163,290,1,22,53,normal
95,55,17,53,53,normal
699,187,17,22,22,normal
723,370,6,23,53,normal
229,533,17,22,23,normal
685,224,17,80,53,normal
56,883,1,443,80,normal
938,511,6,80,80,normal
863,544,6,80,80,normal
420,930,17,80,80,normal
523,805,6,443,23,normal
511,433,1,53,53,normal
262,761,6,53,23,normal
813,793,6,53,53,normal
549,628,17,53,79,normal
141,54,17,443,22,normal
540,660,6,53,80,normal
336,827,6,25,22,normal
399,477,6,68,25,normal
33,31,17,53,80,normal
369,391,6,443,20,normal
863,777,17,80,53,normal
984,776,6,53,22,normal
167,440,17,53,79,normal
561,686,6,25,20,normal
270,797,1,443,80,normal
461,77,17,68,25,normal
781,863,6,20,20,normal
594,816,6,23,68,normal
698,664,17,20,23,normal
681,817,17,53,443,normal
280,236,17,443,79,normal
518,532,1,68,53,normal
358,453,17,53,53,normal
478,527,1,53,80,normal
295,999,17,53,20,normal
647,465,6,20,53,normal
240,617,6,20,53,normal
43,808,6,80,79,normal
580,497,89,80,53,normal
569,939,1,53,80,normal
939,435,17,53,80,normal
541,200,17,20,80,normal
789,335,6,80,443,normal
177,926,6,80,53,normal
482,588,1,23,443,normal
735,64,6,53,443,normal
124,605,17,80,53,normal
195,581,1,53,20,normal
958,884,89,25,25,normal
421,977,6,79,20,normal
924,18,17,79,22,normal
119,523,17,25,53,normal
875,799,17,53,22,normal
250,595,6,79,25,normal
306,852,17,53,80,normal
970,941,89,80,25,normal
123,694,6,80,53,normal
439,937,17,22,443,normal
827,934,6,443,22,normal
202,906,1,80,22,normal
146,242,17,80,53,normal
995,204,1,20,80,normal
614,610,6,53,53,normal
739,155,6,68,53,normal
242,224,6,22,20,normal
313,140,6,23,80,normal
791,237,6,23,53,normal
520,467,6,79,443,normal
973,444,6,22,23,normal
261,608,6,80,20,normal
24,424,6,80,68,normal
707,392,17,79,22,normal
428,758,6,22,20,normal
200,174,17,79,80,normal
216,160,6,68,25,normal
816,498,6,80,68,normal
757,385,6,68,53,normal
187,716,6,53,53,normal
418,551,6,80,20,normal
299,596,17,80,22,normal
894,763,6,79,443,normal
540,886,17,80,53,normal
878,953,6,80,20,normal
611,63,6,80,53,normal
778,19,17,23,80,normal
807,247,6,23,443,normal
397,719,6,79,20,normal
411,314,6,79,79,normal
845,853,17,80,443,normal
305,345,6,22,25,normal
284,661,6,23,20,normal
28,601,6,22,80,normal
577,853,6,23,25,normal
88,25,6,53,25,normal
922,603,17,23,53,normal
545,148,17,80,80,normal
806,131,6,80,79,normal
229,739,6,25,53,normal
222,22,17,53,53,normal
575,438,6,53,443,normal
587,16,6,79,53,normal
708,950,17,20,80,normal
620,178,17,20,20,normal
800,543,1,23,53,normal
263,268,1,22,79,normal
980,8,6,53,20,normal
76,957,17,53,80,normal
178,865,6,80,53,normal
379,293,17,68,23,normal
417,686,1,79,80,normal
674,219,17,80,53,normal
476,924,89,20,68,normal
440,75,6,443,53,normal
381,161,17,22,23,normal
952,498,6,22,79,normal
966,480,6,68,23,normal
62,913,6,22,22,normal
741,915,6,20,53,normal
606,763,17,20,53,normal
120,537,17,53,53,normal
310,300,1,80,80,normal
95,208,6,53,25,normal
474,758,6,80,53,normal
434,270,89,80,80,normal
568,903,17,80,79,normal
857,886,6,53,53,normal
447,251,6,68,53,normal
633,241,6,68,20,normal
664,877,6,23,443,normal
60,765,1,25,22,normal
414,603,17,80,23,normal
564,81,6,25,53,normal
259,370,6,22,25,normal
857,372,6,443,80,normal
4,515,1,22,53,normal
41,822,1,22,68,normal
55,804,6,25,22,normal
287,47,17,443,23,normal
830,811,6,80,20,normal
553,948,6,80,80,normal
710,867,1,443,23,normal
447,212,17,80,80,normal
539,973,17,443,22,normal
877,301,89,53,53,normal
770,343,89,443,53,normal
244,838,17,79,53,normal
955,999,6,25,20,normal
73,335,1,25,443,normal
233,487,6,443,53,normal
289,368,6,53,53,normal
532,733,17,53,23,normal
712,933,6,53,20,normal
908,850,17,53,53,normal
117,694,6,23,443,normal
787,536,1,68,80,normal
611,388,6,80,22,normal
929,83,6,25,20,normal
613,433,6,20,443,normal
383,103,6,79,22,normal
590,731,6,22,80,normal
257,752,89,68,80,normal
133,681,6,53,22,normal
609,769,17,20,80,normal
456,334,6,80,22,normal
431,144,17,80,23,normal
392,472,89,22,80,normal
115,310,1,23,443,normal
36,665,6,25,20,normal
689,504,89,80,80,normal
499,127,17,443,80,normal
98,530,6,22,22,normal
474,758,17,22,80,normal
519,14,17,20,80,normal
251,912,6,80,443,normal
596,127,6,79,23,normal
211,926,17,25,25,normal
462,991,17,443,23,normal
261,876,6,25,53,normal
909,149,6,68,23,normal
660,126,17,53,22,normal
414,289,89,53,53,normal
805,561,17,20,80,normal
329,544,1,79,53,normal
695,55,17,80,80,normal
866,356,1,25,20,normal
687,470,6,80,443,normal
517,602,6,23,80,normal
735,586,6,20,25,normal
925,504,6,443,80,normal
814,875,1,53,53,normal
12,349,6,53,53,normal
251,642,6,25,80,normal
508,239,17,20,53,normal
883,795,6,22,443,normal
428,34,1,53,25,normal
573,342,6,79,80,normal
384,986,1,25,23,normal
817,317,17,22,443,normal
101,417,17,22,53,normal
663,26,6,23,20,normal
781,935,6,20,25,normal
970,367,17,53,80,normal
912,658,17,79,25,normal
107,363,6,23,53,normal
590,700,6,25,53,normal
460,393,6,23,68,normal
105,67,17,25,79,normal
631,800,6,22,25,normal
441,298,6,20,80,normal
953,378,6,80,23,normal
380,749,6,23,443,normal
851,811,6,22,25,normal
481,558,6,23,53,normal
847,628,17,23,22,normal
340,284,6,53,53,normal
373,349,6,79,23,normal
224,517,17,20,68,normal
31,42,17,25,22,normal
198,275,89,25,53,normal
771,36,1,25,20,normal
387,495,17,80,25,normal
856,10,17,68,25,normal
686,785,89,80,25,normal
786,332,6,22,80,normal
854,686,6,53,80,normal
972,37,17,22,80,normal
234,578,1,68,20,normal
616,273,6,80,22,normal
970,787,17,20,80,normal
552,220,89,443,80,normal
260,242,6,20,20,normal
168,898,6,23,79,normal
379,347,17,79,22,normal
675,716,6,25,20,normal
385,226,6,25,25,normal
488,462,6,80,22,normal
689,192,17,23,80,normal
258,766,17,22,79,normal
494,516,6,20,23,normal
110,916,6,20,79,normal
923,714,6,68,22,normal
622,876,17,22,80,normal
398,557,17,25,23,normal
859,16,17,80,443,normal
864,722,6,53,80,normal
591,842,17,68,25,normal
210,931,6,443,443,normal
174,230,6,79,53,normal
830,469,6,80,443,normal
67,798,6,443,80,normal
981,131,17,53,53,normal
760,389,6,53,443,normal
400,759,6,53,68,normal
697,2,17,23,80,normal
385,880,89,23,80,normal
94,251,17,25,25,normal
953,795,6,20,20,normal
911,174,1,20,22,normal
844,854,1,23,80,normal
698,308,1,53,23,normal
145,996,6,53,80,normal
533,520,17,80,80,normal
837,247,6,53,53,normal
170,632,17,20,53,normal
67,814,17,23,53,normal
316,264,17,80,53,normal
879,140,6,80,53,normal
712,7,17,443,20,anomaly
97,597,17,80,53,normal
33,10,17,80,20,normal
118,519,6,22,68,normal
842,854,17,443,20,normal
672,810,17,22,25,normal
222,769,6,80,23,normal
697,462,6,20,22,normal
389,351,1,22,68,normal
214,116,6,80,53,normal
923,521,1,79,25,normal
944,458,6,22,80,normal
251,162,17,53,79,normal
604,981,17,22,23,normal
913,937,6,80,68,normal
819,861,6,53,68,normal
782,858,6,80,22,normal
733,181,17,53,20,normal
146,544,1,80,20,normal
396,60,89,53,53,normal
352,514,89,23,80,normal
613,729,17,53,443,normal
595,23,6,22,80,normal
435,437,17,20,53,normal
98,25,17,23,53,normal
49,22,6,53,53,normal
785,388,6,53,443,normal
223,63,6,25,23,normal
959,716,17,25,80,normal
959,441,1,68,53,normal
579,103,17,25,20,normal
634,630,6,20,68,normal
26,217,17,80,68,normal
211,536,6,53,53,normal
88,388,6,80,23,normal
797,978,17,23,22,normal
479,271,17,80,80,normal
647,263,1,80,53,normal
904,764,17,80,20,normal
422,594,6,443,20,normal
869,449,6,22,53,normal
786,886,6,53,20,normal
713,645,6,443,53,normal
513,830,17,25,23,normal
419,924,17,25,80,normal
340,123,17,80,80,normal
77,439,6,53,22,normal
6,121,17,22,22,normal
535,201,17,23,22,normal
440,982,17,53,20,normal
459,734,6,53,25,normal
920,397,6,23,20,normal
434,100,17,25,22,normal
547,917,1,25,80,normal
317,525,6,80,443,normal
147,31,17,79,80,normal
438,628,17,79,25,normal
20,573,17,23,53,normal
281,138,89,25,22,normal
706,358,6,53,25,normal
248,956,6,53,23,normal
599,614,6,22,20,normal
787,800,6,20,53,normal
230,376,17,20,22,normal
436,602,17,20,443,normal
724,521,6,79,25,normal
61,202,6,20,20,normal
230,315,17,68,68,normal
959,38,17,20,25,normal
939,509,17,68,53,normal
739,905,6,80,53,normal
475,904,6,68,53,normal
994,246,6,80,53,normal
987,736,17,443,53,normal
274,634,6,68,68,normal
363,480,17,53,23,normal
573,990,6,23,20,normal
339,49,6,53,443,normal
163,675,6,79,22,normal
623,868,6,25,23,normal
332,578,6,79,53,normal
75,315,17,80,79,normal
513,283,6,53,23,normal
297,582,6,80,53,normal
652,897,6,25,25,normal
552,235,6,443,443,normal
158,673,1,79,23,normal
453,131,17,443,22,normal
864,354,17,20,23,normal
226,989,17,80,23,normal
585,826,17,80,80,normal
160,471,1,25,25,normal
545,950,1,80,53,normal
141,920,17,53,443,normal
929,709,1,53,443,normal
975,210,6,53,22,normal
858,5,6,20,80,normal
800,993,89,53,443,normal
876,983,6,25,22,normal
888,172,17,20,80,normal
708,49,6,23,80,normal
378,332,17,20,68,normal
672,271,1,80,68,normal
689,905,1,80,443,normal
162,338,6,80,443,normal
263,841,1,20,80,normal
575,325,17,53,23,normal
432,800,6,23,443,normal
16,814,17,25,20,normal
407,968,17,443,53,normal
200,425,1,20,80,normal
46,549,17,53,20,normal
996,359,6,443,53,normal
682,623,6,80,53,normal
224,588,6,80,25,normal
154,853,1,22,53,normal
383,171,17,80,443,normal
707,726,6,443,20,normal
255,984,89,53,80,normal
841,948,6,80,20,normal
845,158,6,79,80,normal
743,563,89,80,25,normal
200,338,1,80,80,normal
533,125,6,23,22,normal
446,627,17,68,443,normal
342,402,17,53,25,normal
596,198,17,22,443,normal
40,809,6,22,23,normal
694,685,6,23,79,normal
628,743,6,22,53,normal
468,120,17,22,20,normal
159,937,89,53,22,normal
766,772,17,53,68,normal
934,735,1,53,443,normal
949,868,6,53,443,normal
146,974,6,68,80,normal
930,734,17,53,79,normal
104,382,6,25,23,normal
770,847,17,23,25,normal
734,899,6,20,25,normal
585,263,17,80,53,normal
243,650,89,22,22,normal
438,229,17,443,53,normal
805,449,17,53,53,normal
251,694,6,68,25,normal
502,524,89,20,68,normal
204,560,6,23,22,normal
961,602,6,80,20,normal
598,503,1,53,80,normal
932,424,6,22,53,normal
712,483,17,53,53,normal
826,576,89,53,80,normal
492,398,17,25,443,normal
384,714,6,20,53,normal
795,901,89,20,80,normal
520,958,17,53,443,normal
451,489,17,443,23,normal
821,889,17,53,80,normal
97,16,6,443,68,normal
896,531,17,80,53,normal
313,92,6,443,23,normal
985,873,17,25,79,normal
700,551,6,80,80,normal
542,827,89,22,80,normal
693,451,6,53,20,normal
743,619,1,443,80,normal
845,386,17,22,23,normal
772,604,6,20,80,normal
164,59,6,80,68,normal
981,649,1,23,80,normal
953,103,6,20,53,normal
450,101,17,20,443,normal
996,233,17,53,53,normal
732,267,17,79,443,normal
678,695,17,79,80,normal
256,857,6,23,443,normal
303,272,1,22,53,normal
506,216,89,23,53,normal
623,284,6,79,53,normal
851,658,6,80,68,normal
841,392,6,79,80,normal
708,647,6,23,79,normal
477,696,17,79,22,normal
870,960,6,80,80,normal
282,162,89,53,80,normal
227,360,17,53,53,normal
758,504,6,80,53,normal
115,946,6,25,53,normal
491,554,17,23,53,normal
726,189,17,80,80,normal
589,179,17,80,53,normal
124,773,17,80,53,normal
890,561,17,22,53,normal
652,739,17,443,443,normal
893,595,17,25,25,normal
392,788,6,22,53,normal
903,964,6,53,80,normal
173,752,6,25,80,normal
762,937,6,22,80,normal
128,953,6,53,443,normal
717,370,17,443,20,normal
519,308,17,443,53,normal
949,104,17,80,80,normal
560,882,1,20,25,normal
725,403,6,25,443,normal
784,421,17,443,23,normal
809,627,1,25,80,normal
473,6,17,23,20,normal
806,192,6,53,53,normal
309,120,6,80,443,normal
395,584,6,23,80,normal
618,537,17,53,443,normal
99,986,6,25,20,normal
758,562,6,443,53,normal
853,18,6,443,25,normal
667,734,17,80,23,normal
130,91,6,53,23,normal
652,409,6,23,53,normal
244,368,1,53,80,normal
126,629,1,68,25,normal
372,39,6,23,80,normal
396,126,6,20,23,normal
738,500,1,25,20,normal
356,884,6,80,23,normal
982,980,17,53,20,normal
827,541,6,79,79,normal
695,265,17,80,443,normal
672,448,6,53,79,normal
811,132,17,20,23,normal
370,847,1,68,53,normal
263,78,6,68,20,normal
263,115,17,80,443,normal
476,523,6,20,22,normal
450,776,6,22,443,normal
362,552,1,25,23,normal
883,689,6,25,20,normal
108,121,6,79,20,normal
697,960,6,22,80,normal
51,499,17,443,80,normal
25,578,6,80,25,normal
220,178,6,443,22,normal
777,718,17,20,443,normal
700,715,17,80,68,normal
525,847,17,53,25,normal
475,437,17,23,22,normal
764,50,6,25,25,normal
159,88,6,80,25,normal
867,374,1,80,25,normal
846,974,6,22,20,normal
478,27,6,443,443,normal
760,598,17,25,68,normal
590,828,6,23,25,normal
932,231,17,80,53,normal
841,605,6,53,53,normal
313,416,6,443,23,normal
554,440,6,80,68,normal
248,681,6,80,443,normal
973,77,6,80,22,normal
180,404,1,25,20,normal
235,645,1,80,53,normal
361,988,6,443,23,normal
829,769,1,80,80,normal
250,391,17,80,20,normal
304,472,17,25,23,normal
177,415,6,25,443,normal
593,251,6,68,25,normal
789,695,6,20,53,normal
43,461,1,20,53,normal
304,51,6,443,80,normal
276,97,17,79,20,normal
772,93,6,22,20,normal
684,436,17,80,23,normal
402,160,6,23,80,normal
210,408,17,20,80,normal
291,953,17,80,25,normal
254,867,6,68,25,normal
362,57,17,22,53,normal
622,387,6,25,53,normal
439,514,17,53,20,normal
202,265,6,22,80,normal
45,953,17,20,22,normal
100,226,1,20,22,normal
581,488,17,25,23,normal
611,601,17,22,22,normal
222,765,6,443,53,normal
660,861,6,53,80,normal
1000,57,17,25,443,normal
306,480,89,22,23,normal
38,407,17,53,20,normal
99,596,17,23,53,normal
398,917,1,23,79,normal
434,418,6,68,443,normal
433,489,6,20,25,normal
606,196,6,25,79,normal
383,426,6,53,25,normal
98,129,6,25,80,normal
102,314,17,25,443,normal
909,558,6,20,68,normal
117,16,6,23,22,normal
997,357,1,23,22,normal
141,583,6,80,22,normal
124,905,17,443,23,normal
912,9,17,20,80,normal
343,562,17,68,53,normal
873,389,89,443,68,normal
953,438,6,25,53,normal
257,576,6,23,80,normal
122,355,17,53,68,normal
150,329,17,53,22,normal
848,855,17,68,23,normal
917,420,17,53,443,normal
802,244,6,25,23,normal
746,587,6,20,22,normal
839,482,6,53,25,normal
7,373,6,79,25,normal
477,446,17,68,22,normal
680,696,6,53,23,normal
277,579,17,22,25,normal
732,403,6,80,79,normal
386,502,6,68,68,normal
932,435,17,53,25,normal
461,864,6,443,80,normal
155,593,17,20,443,normal
298,200,17,53,443,normal
627,96,6,68,80,normal
107,674,17,79,25,normal
885,708,6,80,20,normal
965,845,17,443,80,normal
181,546,6,22,443,normal
971,972,6,80,25,normal
941,702,17,53,23,normal
534,312,1,23,22,normal
849,532,6,23,20,normal
717,152,6,22,80,normal
491,329,6,23,80,normal
620,350,6,68,23,normal
947,150,1,53,25,normal
946,551,17,23,22,normal
604,366,17,443,25,normal
364,300,17,20,22,normal
708,202,17,20,443,normal
598,127,6,22,53,normal
88,937,17,53,80,normal
657,47,89,443,80,normal
925,635,6,443,53,normal
917,762,1,22,53,normal
783,975,6,53,23,normal
331,153,17,20,80,normal
951,617,17,53,53,normal
19,171,1,53,23,normal
256,433,17,23,68,normal
90,297,17,443,443,normal
987,344,17,20,20,normal
113,237,6,443,22,normal
317,81,17,22,53,normal
613,24,89,443,53,normal
457,794,89,22,20,normal
830,418,1,53,22,normal
969,460,17,53,443,normal
113,905,17,53,22,normal
718,808,17,53,443,normal
557,703,17,22,53,normal
635,124,89,80,53,normal
143,962,6,80,53,normal
953,745,17,23,443,normal
515,374,17,79,25,normal
469,734,6,22,80,normal
653,894,6,443,53,normal
591,921,6,25,80,normal
476,804,17,53,443,normal
659,941,6,80,53,normal
642,588,6,25,443,normal
953,674,6,25,443,normal
308,723,6,80,79,normal
10,366,6,53,23,normal
767,783,6,25,80,normal
461,261,17,23,68,normal
448,105,6,23,22,normal
478,939,6,53,68,normal
393,456,17,443,22,normal
262,50,17,68,53,normal
949,586,6,80,80,normal
223,275,1,68,22,normal
766,345,17,79,53,normal
543,648,6,79,20,normal
81,947,6,79,23,normal
904,744,6,22,22,normal
873,452,6,25,443,normal
951,226,17,23,80,normal
343,463,89,53,53,normal
326,298,6,443,80,normal
242,478,6,25,23,normal
454,391,17,80,68,normal
882,684,6,25,53,normal
843,344,17,443,80,normal
732,15,6,80,53,normal
240,56,6,80,53,normal
494,112,17,79,80,normal
491,55,6,80,23,normal
93,92,6,25,80,normal
186,713,89,22,25,normal
236,23,1,79,53,normal
818,697,6,80,25,normal
863,304,1,53,68,normal
806,708,6,25,68,normal
256,448,6,53,443,normal
656,664,17,22,20,normal
223,325,1,80,80,normal
775,872,6,80,53,normal
505,503,6,80,53,normal
430,214,89,443,80,normal
757,975,1,25,25,normal
75,935,17,22,20,normal
39,938,6,80,443,normal
146,619,6,80,53,normal
846,677,6,20,80,normal
609,822,6,80,25,normal
742,826,6,23,80,normal
709,265,17,20,80,normal
862,981,6,443,68,normal
